1.3764,-0.68116,0.40641,0.29021,0.46692,-0.14268,-0.19212,-0.21696,-0.27588,-0.068733,-0.025688,0.022251
1.3512,-0.67756,0.4043,0.35881,0.45521,-0.18138,-0.17045,-0.20163,-0.25908,-0.098875,-0.036473,0.034121
1.1438,-0.36342,0.8169,-0.42621,-0.30963,-0.31525,-0.11781,0.26606,-0.10447,-0.15954,0.034705,0.064737
1.3306,-0.12649,0.76368,-0.37556,-0.15501,-0.35837,-0.095703,0.28611,-0.12948,-0.18674,0.031634,0.099495
1.2467,0.15157,0.433,-0.16866,-0.044385,-0.38824,-0.081486,0.15092,-0.10175,-0.24208,0.02314,0.14689
1.3926,-0.42107,0.28939,-0.1249,-0.078864,-0.33156,-0.007683,0.21796,-0.2168,-0.24133,-0.067215,0.10126
1.5315,-0.89738,0.26065,-0.22451,-0.1286,-0.29199,0.039358,0.31441,-0.20453,-0.29064,-0.080772,0.039547
1.3211,-0.62946,0.50795,-0.37878,-0.10547,-0.23556,-0.080671,0.27653,-0.22668,-0.35119,-0.073166,0.098491
1.3468,-0.45832,0.58809,-0.30288,0.01245,-0.20816,-0.13392,0.22069,-0.24724,-0.33044,-0.026863,0.14179
1.5733,-0.39787,0.25163,-0.024583,0.089206,-0.22051,-0.038019,0.15792,-0.37698,-0.30066,0.029323,0.14805
1.5535,-0.3913,0.30002,-0.10917,0.20411,-0.22737,-0.028637,0.1392,-0.44562,-0.2905,0.021562,0.16201
1.4768,-0.4189,0.29998,-0.097451,0.28759,-0.25244,-0.068394,0.096903,-0.42835,-0.23632,-0.035986,0.15068
1.5123,-0.44001,0.37018,-0.061555,0.32519,-0.26888,-0.14233,0.035137,-0.38293,-0.20605,-0.037091,0.14103
1.613,-0.42073,0.43695,-0.093796,0.30775,-0.19046,-0.18916,-0.1018,-0.31522,-0.23451,-0.047591,0.20081
1.5159,-0.39361,0.43964,-0.064997,0.33619,-0.15148,-0.1963,-0.1352,-0.34362,-0.22698,0.003575,0.16377
1.4876,-0.38381,0.45738,-0.000168,0.37744,-0.16816,-0.21138,-0.12172,-0.41644,-0.11134,0.054453,0.005791
1.2385,-0.34039,0.3367,0.19233,0.4136,-0.25083,-0.1897,-0.091153,-0.37804,-0.11651,0.019712,0.015644
1.2596,-0.36773,0.32939,0.2373,0.48679,-0.30635,-0.13931,-0.12794,-0.34419,-0.11336,-0.01897,0.086209
1.2667,-0.38153,0.42672,0.19933,0.45691,-0.2101,-0.13009,-0.19152,-0.32901,-0.11135,0.017625,0.073537
1.2775,-0.39,0.37368,0.28466,0.49617,-0.24883,-0.10279,-0.17057,-0.32335,-0.10986,-0.015355,0.059884
1.2811,-0.43836,0.37712,0.32905,0.56031,-0.33362,-0.053044,-0.15355,-0.32944,-0.074047,-0.097614,0.065212
1.1547,-0.43774,0.37044,0.38438,0.53591,-0.28207,0.018836,-0.21134,-0.34341,-0.073718,-0.073466,0.052374
1.1308,-0.44554,0.36457,0.42599,0.53175,-0.24613,0.033795,-0.2691,-0.31026,-0.086934,-0.07091,0.057424
1.0801,-0.48976,0.47114,0.48421,0.39049,-0.16536,0.035563,-0.38549,-0.20702,-0.12971,-0.049912,0.04397
1.0573,-0.51499,0.49406,0.55169,0.32111,-0.09109,-0.013465,-0.44429,-0.10689,-0.16531,-0.06621,0.038621
0.80052,0.39528,0.493,-0.25317,-0.51646,-0.33156,0.11551,0.010137,0.083276,-0.029377,-0.004827,0.10857
0.79631,0.31086,0.56213,-0.25816,-0.51696,-0.35311,0.18865,-0.052386,0.11271,-0.067745,-0.016408,0.14123
0.80572,0.26549,0.52739,-0.32274,-0.38479,-0.34154,0.17768,-0.058983,0.075669,-0.093875,-0.073445,0.1688
0.8003,0.30297,0.33593,-0.33177,-0.27032,-0.26581,0.19921,-0.049145,0.018432,-0.21307,-0.051511,0.13127
0.73212,0.31174,0.27379,-0.3634,-0.15062,-0.21675,0.1542,-0.031906,-0.039511,-0.246,-0.087859,0.14453
0.78141,0.21957,0.3412,-0.36643,-0.093734,-0.16793,0.077928,-0.042151,-0.016295,-0.28939,-0.11127,0.19053
0.9481,0.09246,0.35052,-0.26808,-0.026212,-0.17638,0.028671,-0.15488,-0.003311,-0.33918,-0.044317,0.24184
0.99498,0.006343,0.33066,-0.1933,0.094676,-0.14882,0.020258,-0.25223,-0.092747,-0.33245,-0.016312,0.26052
0.95885,-0.030636,0.28862,-0.009465,0.11877,-0.061053,-0.064116,-0.40398,-0.005774,-0.36938,0.026298,0.23215
0.91041,-0.060027,0.34997,0.14695,0.14398,-0.029119,-0.12984,-0.4565,0.014726,-0.30329,0.036358,0.1438
0.7937,-0.17397,0.28449,0.32768,0.28207,-0.076451,-0.15468,-0.36677,-0.040127,-0.29062,0.044375,0.095339
0.79571,-0.25085,0.30203,0.35937,0.34947,-0.13325,-0.11261,-0.3711,-0.057638,-0.29271,0.045088,0.078585
0.7305,-0.24731,0.358,0.36484,0.33839,-0.1181,-0.10027,-0.38396,-0.031715,-0.33731,0.032935,0.075689
0.79304,-0.24723,0.44094,0.34453,0.33547,-0.1606,-0.1514,-0.34334,0.009328,-0.40098,0.01996,0.087633
0.65869,-0.2344,0.5568,0.34982,0.26739,-0.15081,-0.20309,-0.2713,-0.002447,-0.4325,0.054131,0.023707
1.5372,-0.019954,0.28978,-0.31196,-0.11988,-0.40865,-0.10931,0.42385,0.043656,-0.12608,0.068359,0.047961
1.5073,-0.095101,0.34536,-0.35614,-0.013246,-0.38433,-0.15339,0.43232,0.008269,-0.18454,0.052687,0.027237
1.5746,-0.10063,0.45209,-0.38843,-0.053732,-0.34543,-0.15655,0.38544,-0.019361,-0.18429,0.098103,0.048031
1.5048,-0.17116,0.45137,-0.41195,0.013635,-0.27002,-0.13481,0.28947,-0.03917,-0.17654,0.077733,0.11018
1.5086,-0.29151,0.43243,-0.40285,0.08483,-0.19665,-0.15409,0.22224,-0.029452,-0.22018,-0.019951,0.17679
1.6101,-0.40536,0.32781,-0.30613,0.11513,-0.1388,-0.16086,0.17568,-0.014439,-0.25252,-0.12359,0.16719
1.3796,-0.20625,0.072986,-0.17582,0.1024,-0.065519,-0.10312,0.097908,-0.000695,-0.37922,-0.1032,0.20512
1.45,-0.17894,0.071381,-0.13603,0.1478,0.010888,-0.13587,0.077924,-0.091754,-0.43577,-0.10089,0.18668
1.714,-0.39211,0.21144,-0.079745,0.26712,0.05949,-0.18836,0.050761,-0.19096,-0.36824,-0.10473,0.10453
1.5727,-0.46139,0.35386,0.040394,0.32394,0.028644,-0.12152,-0.1394,-0.26181,-0.20236,-0.056542,0.11999
1.5219,-0.41673,0.36968,0.11186,0.35361,-0.034514,-0.16096,-0.14834,-0.23564,-0.21864,-0.007582,0.14937
1.4538,-0.4641,0.3943,0.17863,0.43435,-0.088104,-0.26031,-0.052081,-0.26876,-0.17628,0.076081,0.025526
1.2489,-0.49395,0.55077,0.16286,0.50509,-0.15295,-0.28375,-0.042731,-0.25653,-0.15074,0.093485,-0.006013
1.1482,-0.50918,0.71366,0.13845,0.53286,-0.15841,-0.3316,-0.06189,-0.20263,-0.19155,0.0665,0.012181
1.265,-0.55374,0.70591,0.25347,0.45358,-0.13046,-0.35098,-0.093914,-0.16174,-0.23371,0.055871,-6.8e-05
1.2693,-0.54132,0.65737,0.31015,0.44646,-0.1292,-0.36166,-0.05467,-0.20072,-0.24485,0.081507,-0.065942
1.3141,-0.57626,0.64117,0.31628,0.42383,-0.082105,-0.38205,-0.019413,-0.23856,-0.25173,0.11619,-0.12525
0.90931,-0.11236,0.7496,-0.53647,-0.18504,-0.33069,-0.097017,0.36862,-0.11058,-0.10746,0.1271,0.017513
0.93,-0.21416,0.72618,-0.43973,-0.13301,-0.28694,-0.084586,0.3763,-0.16098,-0.20668,0.12716,0.016802
1.0375,-0.11028,0.45509,-0.2937,-0.079974,-0.29567,-0.06634,0.31666,-0.15218,-0.25578,0.12528,0.072215
1.2013,-0.17635,0.36554,-0.33566,-0.002864,-0.28306,-0.025602,0.32937,-0.1933,-0.30519,0.080274,0.11811
1.2826,-0.32272,0.39836,-0.30987,0.034961,-0.23951,-0.01917,0.32899,-0.24659,-0.32199,0.054446,0.14191
1.2043,-0.25956,0.35168,-0.23549,0.011143,-0.23247,0.012537,0.28303,-0.20499,-0.33696,-0.004666,0.19673
1.277,-0.32096,0.37111,-0.19574,0.086672,-0.26848,-0.019691,0.21404,-0.2359,-0.27846,0.008626,0.22952
1.2743,-0.43468,0.46808,-0.20373,0.26014,-0.20492,-0.14559,0.14955,-0.25486,-0.22817,0.025656,0.24753
1.1672,-0.49367,0.55082,-0.1896,0.28168,-0.12307,-0.21023,0.13669,-0.23604,-0.23982,0.06439,0.22401
1.1015,-0.50715,0.59584,-0.089892,0.31578,-0.12467,-0.21302,0.090453,-0.25595,-0.2178,0.093615,0.16853
1.0435,-0.46581,0.65913,-0.004112,0.34325,-0.12098,-0.21422,0.005822,-0.2409,-0.1942,0.07218,0.14201
1.0117,-0.42544,0.76011,-0.045285,0.44411,-0.15052,-0.24194,0.013706,-0.25343,-0.22881,0.057901,0.16132
1.0138,-0.41954,0.80586,0.027499,0.48818,-0.1637,-0.26673,-0.001422,-0.2577,-0.21286,0.059976,0.10905
0.87157,-0.39286,0.76159,0.066469,0.46194,-0.016615,-0.2499,-0.040181,-0.28855,-0.20081,0.10794,0.028734
1.1506,-0.19058,0.56246,-0.14686,-0.40229,-0.38589,0.32441,-0.04772,-0.12244,-0.029703,-0.094095,0.1584
1.2471,-0.18071,0.50127,-0.15956,-0.33292,-0.33221,0.27606,-0.071612,-0.081193,-0.098538,-0.12687,0.19483
1.2691,-0.086498,0.29563,-0.095281,-0.27512,-0.29317,0.23374,-0.015973,-0.041817,-0.2161,-0.14227,0.17086
1.29,-0.18487,0.3263,-0.13253,-0.1737,-0.24858,0.16025,0.023721,-0.030337,-0.2751,-0.23664,0.21162
1.3893,-0.32609,0.49055,-0.27863,-0.012178,-0.2078,0.055306,-0.004327,-0.033625,-0.27737,-0.34576,0.30113
1.4563,-0.39831,0.50537,-0.23202,0.15839,-0.19622,-0.080687,-0.11853,-0.049382,-0.23123,-0.35541,0.33505
1.4207,-0.39058,0.502,-0.17652,0.23422,-0.12496,-0.1373,-0.21104,-0.047506,-0.19281,-0.34898,0.28674
1.2522,-0.30753,0.43675,0.008217,0.26913,-0.081013,-0.13318,-0.35173,0.003008,-0.26517,-0.22688,0.31944
1.0622,-0.24844,0.39474,0.14243,0.32568,-0.087827,-0.043432,-0.42046,-0.007272,-0.26796,-0.16136,0.27947
0.98881,-0.28911,0.43156,0.1298,0.42183,-0.028105,-0.10561,-0.42363,-0.011217,-0.24097,-0.14603,0.22747
0.99791,-0.32209,0.45943,0.1485,0.45304,0.018902,-0.14414,-0.45215,-0.018447,-0.17457,-0.16611,0.15181
0.9532,-0.28067,0.41933,0.2785,0.42047,-0.035079,-0.077954,-0.42095,-0.053173,-0.18277,-0.16444,0.092432
0.85658,-0.18355,0.4329,0.30024,0.43772,-0.13884,-0.057541,-0.38316,-0.078646,-0.22239,-0.095005,0.052156
0.74414,-0.26828,0.66743,0.18101,0.3998,-0.091024,-0.20787,-0.28542,-0.075059,-0.25867,-0.073679,0.021505
1.1316,0.27028,0.73967,-0.31033,-0.020386,-0.52419,-0.21462,0.16816,-0.17838,-0.12179,0.098868,0.11226
1.3111,-0.10126,0.50216,-0.37709,0.016965,-0.4469,-0.21111,0.24271,-0.15973,-0.20003,0.01518,0.097888
1.29,-0.15176,0.4302,-0.42466,-0.020797,-0.44219,-0.18419,0.27217,-0.10658,-0.24926,-0.01316,0.10905
1.3183,0.072772,0.52755,-0.43885,-0.027352,-0.43952,-0.20539,0.27549,-0.080575,-0.28818,0.047822,0.11639
1.4915,0.063008,0.42813,-0.54266,0.018214,-0.26325,-0.12833,0.20584,-0.13118,-0.27328,-0.021589,0.064058
1.5754,-0.033412,0.29783,-0.42908,-0.006524,-0.20631,-0.1109,0.27278,-0.12051,-0.42355,-0.077252,0.053937
1.5789,-0.1952,0.17911,-0.23609,-0.042108,-0.12259,-0.1652,0.27725,-0.12984,-0.43223,-0.13971,0.018108
1.4601,-0.21923,0.17426,-0.25704,0.059286,-0.093446,-0.19955,0.13368,-0.099538,-0.39376,-0.17724,0.030802
1.5691,-0.3122,0.28826,-0.29132,0.22192,-0.12185,-0.20012,0.009694,-0.12998,-0.31639,-0.21705,0.10186
1.5287,-0.33827,0.40009,-0.27332,0.29821,-0.029769,-0.36536,0.030743,-0.067083,-0.34757,-0.1603,0.04703
1.4483,-0.45778,0.50582,-0.22103,0.41015,0.035309,-0.45987,-0.00287,-0.12198,-0.31697,-0.047551,-0.001591
1.382,-0.4341,0.45606,-0.12495,0.48345,-0.027037,-0.40381,-0.061952,-0.23284,-0.27476,0.031929,0.01146
1.2584,-0.38237,0.42105,-0.043783,0.48649,-0.066118,-0.34263,-0.10373,-0.25765,-0.29264,0.043742,0.0407
1.1647,-0.39996,0.50496,0.002861,0.48525,-0.067494,-0.38527,-0.086977,-0.22153,-0.33466,0.056923,0.017084
1.1199,-0.4295,0.53046,0.12305,0.46194,-0.040234,-0.42512,-0.099275,-0.16839,-0.35533,0.055851,-0.005008
1.3991,-0.34321,0.71681,-0.58555,-0.13168,-0.2537,-0.25954,0.39192,-0.031476,-0.27492,0.11339,0.099427
1.2677,-0.53165,0.69862,-0.60769,-0.13808,-0.11577,-0.25329,0.39809,-0.028213,-0.36942,0.08051,0.07993
1.5151,-0.53812,0.63786,-0.59291,-0.044264,-0.08909,-0.32067,0.38082,0.00385,-0.40139,0.012239,0.078431
1.6676,-0.45585,0.44462,-0.42204,-0.001333,-0.08312,-0.22089,0.28128,-0.028172,-0.38825,-0.049455,0.1175
1.6013,-0.52825,0.37176,-0.32016,0.05635,-0.049962,-0.21585,0.2332,-0.070157,-0.39925,-0.10342,0.070863
1.7314,-0.68927,0.40725,-0.26709,0.12518,-0.082639,-0.19129,0.17276,-0.12852,-0.34301,-0.18794,0.064776
1.6727,-0.54403,0.40283,-0.25276,0.24775,-0.066841,-0.26554,0.050346,-0.12823,-0.35696,-0.1564,0.17216
1.4737,-0.48322,0.47493,-0.20883,0.40894,-0.056029,-0.33862,-0.028148,-0.19868,-0.29438,-0.061778,0.15217
1.5207,-0.5675,0.49912,-0.12633,0.5155,-0.052305,-0.40885,-0.052608,-0.24369,-0.22144,0.007783,0.076085
1.118,-0.33772,0.28833,0.033412,0.53827,-0.095636,-0.33269,-0.12227,-0.21487,-0.24795,0.03768,0.066338
0.25604,-0.015887,0.36071,-0.000276,0.59197,-0.1001,-0.18957,-0.18932,-0.2602,-0.20747,0.019726,0.059951
0.072195,-0.013866,0.48677,0.033438,0.54726,-0.09718,-0.14627,-0.16858,-0.31583,-0.19576,0.004896,0.070725
0.5906,-0.31795,0.55884,0.18261,0.54729,-0.15787,-0.14301,-0.16417,-0.29938,-0.20005,-0.007571,0.081564
1.2051,-0.64262,0.77502,0.047188,0.47153,-0.027278,-0.39025,-0.035267,-0.29712,-0.32278,0.10822,0.009165
1.3756,-0.79246,0.97851,-0.015287,0.42298,0.025122,-0.51585,0.014642,-0.26919,-0.36312,0.13391,-0.054855
1.5348,-0.29363,0.69793,-0.23127,-0.38749,-0.42333,-0.16951,0.07916,0.13947,-0.09591,-0.15327,0.23533
1.5346,-0.276,0.59869,-0.256,-0.34072,-0.46113,-0.11927,0.1024,0.12883,-0.072071,-0.18797,0.19936
1.6638,-0.32557,0.51093,-0.23489,-0.32313,-0.46733,-0.056795,0.077065,0.10319,-0.042543,-0.22214,0.16065
1.5754,-0.57296,0.58488,-0.17643,-0.40555,-0.23599,-0.22542,0.060941,0.13974,-0.17608,-0.15442,0.16382
1.2912,-0.52998,0.58757,-0.084848,-0.32594,-0.23488,-0.30174,-0.000538,0.13355,-0.19045,-0.14628,0.2152
1.3623,-0.38362,0.50435,-0.24208,-0.14474,-0.27896,-0.14977,0.07075,0.11506,-0.1995,-0.26833,0.22601
1.3655,-0.28033,0.41602,-0.2807,-0.06286,-0.25748,-0.049423,0.065243,0.11896,-0.28148,-0.31172,0.28143
1.318,-0.21449,0.33115,-0.17961,-0.11229,-0.17078,-0.036539,0.018351,0.078879,-0.36148,-0.20261,0.27156
1.2843,-0.27171,0.53485,-0.25531,-0.040557,-0.062876,-0.057025,-0.054398,-0.072339,-0.34136,-0.09613,0.28567
1.2979,-0.37705,0.70965,-0.24364,-0.040671,-0.009519,-0.10222,-0.15165,-0.144,-0.24538,-0.070859,0.22002
1.3221,-0.44832,0.64212,-0.1619,0.068909,0.043746,-0.15401,-0.2882,-0.15533,-0.15122,-0.095504,0.17002
1.1518,-0.53356,0.62129,-0.037542,0.17088,0.043313,-0.16346,-0.30409,-0.1508,-0.1744,-0.10667,0.20205
1.0837,-0.53523,0.69511,-0.004617,0.26056,0.02185,-0.12481,-0.31472,-0.25763,-0.11346,-0.031813,0.15953
1.1548,-0.56714,0.64262,0.023376,0.38531,-0.014452,-0.12007,-0.22621,-0.35349,-0.11955,-0.006784,0.12069
1.2567,-0.56787,0.49771,0.12291,0.48197,-0.033109,-0.18824,-0.23297,-0.23499,-0.17923,-0.08904,0.15045
1.1676,-0.55087,0.5388,0.085081,0.53366,-0.004658,-0.24596,-0.20114,-0.25278,-0.15906,-0.072906,0.068453
1.0288,-0.46087,0.53673,0.096939,0.5585,-0.054245,-0.22201,-0.19071,-0.28921,-0.1183,-0.069364,0.009944
0.93788,-0.44611,0.56202,0.15628,0.47922,-0.013178,-0.20469,-0.26238,-0.21932,-0.15235,-0.075958,0.032376
0.94867,-0.50171,0.6296,0.10447,0.52433,-0.018305,-0.24941,-0.24021,-0.24591,-0.11848,-0.079405,-0.005528
0.90175,-0.52456,0.70806,0.12215,0.46677,-0.025465,-0.19669,-0.2765,-0.27433,-0.067234,-0.09246,-0.035072
0.87062,-0.49264,0.71587,0.1742,0.45815,-0.081129,-0.16114,-0.27171,-0.25946,-0.078972,-0.11957,-0.01613
1.0885,0.081806,0.65013,-0.53939,-0.22363,-0.42157,-0.07936,0.27535,0.001684,-0.14465,0.14822,0.12475
1.1108,-0.003066,0.63154,-0.56431,-0.12273,-0.29913,-0.10764,0.27282,-0.022504,-0.18847,0.071057,0.11837
1.0788,-0.15721,0.6309,-0.48582,-0.061556,-0.21183,-0.21137,0.32544,-0.001438,-0.27021,0.037612,0.13221
1.1211,-0.25856,0.57549,-0.39477,-0.02301,-0.15651,-0.22454,0.30729,0.026883,-0.347,0.014087,0.19424
1.2205,-0.31283,0.56916,-0.4629,0.10356,-0.14807,-0.17689,0.35319,-0.06788,-0.40656,-0.029996,0.16099
1.3104,-0.37395,0.56371,-0.4378,0.13965,-0.089183,-0.2072,0.31527,-0.10121,-0.4644,-0.088258,0.13688
1.3209,-0.26957,0.44617,-0.35888,0.1633,-0.037222,-0.19345,0.14964,-0.00795,-0.45807,-0.20366,0.18221
1.2152,-0.2079,0.3963,-0.25676,0.24001,0.005079,-0.23116,0.026193,-0.052768,-0.45976,-0.10981,0.20021
1.1843,-0.25517,0.35029,-0.16251,0.33407,-0.011663,-0.25678,-0.037471,-0.087406,-0.47555,-0.05861,0.23967
1.1561,-0.40727,0.48164,-0.17461,0.39731,-0.010448,-0.28145,-0.018871,-0.16209,-0.42771,-0.03314,0.24507
1.0987,-0.47168,0.59095,-0.15901,0.38743,0.037219,-0.33094,-0.041723,-0.18121,-0.36339,0.024452,0.14965
1.166,-0.39299,0.50519,-0.081563,0.39889,0.033333,-0.28532,-0.15214,-0.20326,-0.3142,0.071793,0.13122
1.2173,-0.34309,0.40212,0.074703,0.36016,0.039451,-0.28537,-0.2483,-0.10048,-0.34967,0.039837,0.1637
1.1406,-0.34914,0.39549,0.10561,0.43232,0.032479,-0.3088,-0.24321,-0.10405,-0.36612,0.066262,0.15154
1.1051,-0.36103,0.39951,0.14275,0.44207,0.020123,-0.32847,-0.23219,-0.11091,-0.37196,0.083743,0.12826
1.1198,-0.35984,0.45611,0.1265,0.41517,0.023207,-0.34851,-0.22403,-0.13789,-0.35196,0.098603,0.081224
0.91504,0.11349,0.49195,-0.38262,-0.080644,-0.40145,-0.080646,0.23277,-0.18332,-0.28749,0.076799,0.082329
0.92454,-0.007616,0.53839,-0.44988,-0.084152,-0.32199,-0.057905,0.23992,-0.17167,-0.31477,0.012397,0.11231
1.0317,-0.046127,0.5176,-0.56827,-0.014802,-0.24086,-0.062075,0.25285,-0.18244,-0.34527,-0.012897,0.11372
1.2162,-0.45325,0.59127,-0.53792,-0.057184,-0.092234,-0.24497,0.21963,-0.055705,-0.39957,-0.1076,0.17101
1.334,-0.505,0.60443,-0.47198,-0.043074,-0.010171,-0.28795,0.238,-0.014779,-0.4757,-0.098344,0.18422
1.5184,-0.23861,0.30889,-0.39389,0.16396,-0.12561,-0.22695,0.17378,-0.018315,-0.45506,-0.15516,0.21951
1.5402,-0.35607,0.33334,-0.26174,0.18941,-0.11139,-0.15121,0.065817,-0.05416,-0.33634,-0.24915,0.20025
1.37,-0.46417,0.59262,-0.29462,0.17748,0.11302,-0.30201,0.050336,-0.095241,-0.41775,-0.10243,0.12888
1.2686,-0.44759,0.66367,-0.20014,0.12272,0.23682,-0.32333,-0.002441,-0.10052,-0.43707,-0.068108,0.10719
1.5444,-0.56211,0.71967,-0.079853,0.1959,0.13926,-0.31996,-0.057332,-0.15775,-0.3795,0.006639,0.11002
1.4379,-0.37613,0.79369,-0.14293,0.30572,0.06801,-0.21689,-0.09879,-0.33976,-0.35572,0.12861,0.15971
1.1904,-0.26202,0.71944,-0.035795,0.37229,0.042817,-0.10353,-0.12143,-0.2916,-0.37027,0.083276,0.17764
1.0741,-0.32445,0.68141,0.19223,0.379,0.061323,-0.19899,-0.13469,-0.18878,-0.32561,0.072058,0.058634
1.1954,-0.46831,0.70242,0.24744,0.43896,0.135,-0.31227,-0.073044,-0.18297,-0.33069,0.080329,0.009665
1.3467,-0.64686,0.90328,0.13233,0.52024,0.044648,-0.37919,0.037663,-0.20913,-0.34902,0.02236,0.011441
1.2306,-0.14066,0.23856,-0.28021,0.077718,-0.23319,0.013333,0.24314,-0.14638,-0.35623,-0.093334,0.14419
1.4692,-0.20195,0.23625,-0.20536,0.061638,-0.17355,-0.018498,0.23112,-0.23023,-0.38797,-0.088216,0.11629
1.5625,-0.26477,0.29279,-0.13832,0.10154,-0.17287,-0.016827,0.2452,-0.28298,-0.40583,-0.08189,0.11511
1.5887,-0.42771,0.39334,-0.069397,0.13344,-0.14692,-0.001989,0.18168,-0.35691,-0.36269,-0.068742,0.073382
1.4235,-0.36052,0.43461,-0.082119,0.15973,-0.099565,-0.004533,0.052599,-0.3786,-0.34564,-0.052398,0.10617
1.1798,-0.16559,0.38187,-0.061234,0.28582,-0.093728,-0.030273,-0.032882,-0.3906,-0.38158,0.041946,0.17516
1.1207,-0.24149,0.41601,-0.012443,0.28366,-0.023545,-0.088167,-0.09487,-0.41968,-0.22974,0.08786,0.051885
1.1334,-0.51534,0.56679,-0.013771,0.32454,-0.03774,-0.13553,-0.091112,-0.41759,-0.13362,0.12412,-0.027507
1.2008,-0.55904,0.58848,0.083772,0.28326,-0.073251,-0.096142,-0.093459,-0.36643,-0.15747,0.069475,0.000229
1.3276,-0.57676,0.4666,0.16545,0.33637,-0.066606,-0.11568,-0.14776,-0.36353,-0.13845,0.078771,-0.017097
1.2281,-0.53906,0.35947,0.26606,0.40259,-0.059426,-0.16101,-0.14176,-0.38333,-0.12423,0.10747,-0.069945
1.0343,-0.52841,0.37185,0.3276,0.43559,-0.064982,-0.16276,-0.16791,-0.35849,-0.11525,0.065643,-0.069674
0.95664,-0.58085,0.4623,0.39326,0.41949,-0.067009,-0.15678,-0.16731,-0.34209,-0.13135,0.050857,-0.063588
0.93779,-0.56618,0.52513,0.34114,0.3627,0.003613,-0.22081,-0.1227,-0.34538,-0.17561,0.085078,-0.1133
0.91533,-0.63776,0.57996,0.30901,0.27711,0.062199,-0.23746,-0.099908,-0.37047,-0.20195,0.11445,-0.15094
1.4468,-0.31867,0.51347,0.022197,-0.25018,-0.33087,-0.37381,0.19965,0.002386,-0.22463,-0.083509,0.044057
1.734,-0.5651,0.63397,-0.002178,-0.17328,-0.3499,-0.3756,0.08308,0.016099,-0.23397,-0.090376,0.090279
1.5227,-0.32234,0.32056,0.037669,-0.26821,-0.34101,-0.32309,0.10513,0.03477,-0.19635,-0.14256,0.058604
1.5858,-0.41876,0.33607,0.068958,-0.24864,-0.29041,-0.40446,0.052597,0.066125,-0.20625,-0.14965,0.058394
1.5875,-0.41438,0.33501,0.059101,-0.16801,-0.22958,-0.43857,0.003845,0.10164,-0.20864,-0.19177,0.054417
1.646,-0.42612,0.38952,0.029,-0.12224,-0.20235,-0.41219,-0.011997,0.11205,-0.21915,-0.22806,0.045524
1.7212,-0.49102,0.35328,0.11663,-0.032529,-0.2449,-0.39207,-0.082356,0.062469,-0.22184,-0.23377,0.068984
1.699,-0.46773,0.35226,0.027277,-0.017661,-0.13032,-0.37665,-0.091503,0.077631,-0.31832,-0.25316,0.148
1.6415,-0.47601,0.37589,-0.046332,0.070076,-0.023588,-0.32849,-0.098312,-0.013832,-0.39749,-0.18021,0.22819
1.5789,-0.55941,0.5143,-0.14533,0.11014,0.064871,-0.29797,-0.090508,-0.15967,-0.39647,-0.03436,0.21767
1.4998,-0.61378,0.58803,-0.1493,0.099846,0.15244,-0.27731,-0.11635,-0.19712,-0.39902,0.018541,0.22238
1.5822,-0.6499,0.58265,-0.12461,0.1693,0.17789,-0.3294,-0.10913,-0.17607,-0.41834,0.033788,0.21631
1.3836,-0.58054,0.48082,0.022535,0.13124,0.13884,-0.32422,-0.085282,-0.16133,-0.43887,0.015132,0.2097
1.4614,-0.56287,0.55525,-0.04839,0.18904,0.05741,-0.31034,-0.069051,-0.18627,-0.45568,0.029274,0.22817
1.4812,-0.68336,0.74478,-0.043529,0.1848,0.014379,-0.39538,-0.047374,-0.16769,-0.40506,0.045713,0.13325
1.2053,-0.64964,0.64021,0.1209,0.21951,0.000662,-0.43509,-0.083611,-0.10899,-0.37755,0.025272,0.088531
1.2739,-0.6518,0.59815,0.13047,0.30592,-0.14071,-0.45078,-0.079384,-0.10619,-0.33174,-0.032208,0.05962
1.2719,-0.61889,0.52888,0.26593,0.22845,-0.16318,-0.38698,-0.069892,-0.14058,-0.32322,-0.035943,0.024741
1.3576,-0.76809,0.70772,0.20964,0.2314,-0.17747,-0.36495,-0.065887,-0.1903,-0.30524,-0.028387,0.029089
1.5532,-0.12769,0.3918,-0.43861,0.092442,-0.37617,-0.24198,0.2521,-0.068874,-0.25135,0.048273,0.17504
1.6478,-0.32082,0.59527,-0.55528,0.070723,-0.31065,-0.29711,0.31166,-0.11813,-0.24998,0.063763,0.16209
1.6889,-0.3538,0.56824,-0.51066,0.01037,-0.25237,-0.27368,0.26639,-0.061191,-0.25572,0.041852,0.16961
1.5382,-0.28095,0.38652,-0.44075,0.012413,-0.20727,-0.22863,0.18981,-0.023845,-0.24931,-0.003228,0.13778
1.7224,-0.43532,0.38745,-0.50018,0.097811,-0.16643,-0.28364,0.12168,-0.068607,-0.21507,-0.059079,0.14437
1.5044,-0.39234,0.24222,-0.39081,0.095371,-0.099243,-0.30675,0.062887,0.02354,-0.2404,-0.092348,0.11056
1.5994,-0.5023,0.24847,-0.3959,0.12815,-0.066641,-0.34485,0.056126,0.03483,-0.33647,-0.12243,0.16731
1.6434,-0.58296,0.30254,-0.36205,0.13893,-0.028856,-0.38887,0.067011,0.010154,-0.41272,-0.091852,0.19502
1.6667,-0.57401,0.30523,-0.37199,0.13636,0.011064,-0.32213,0.092682,-0.052213,-0.50384,-0.1296,0.21657
